Feature1,Feature2,Feature3,Feature4,label
6.120957227224214,5.743252488495788,3.7416998033422555,2.5942256434535493,0.0
6.169339968747569,6.5320081985713365,4.6357542436481065,3.7381313793256146,0.0
9.437480785146242,6.521032700016889,2.7762870629473193,5.87599635196389,0.0
6.818202991034834,4.31418435433974,5.8678434645816875,2.7282190242446704,0.0
3.59507900573786,8.96546595851063,8.638556059232315,3.708527992178887,0.0
4.3703195379934145,3.6756187004789656,1.1753185596203308,1.9705428018563964,0.0
6.976311959272649,4.358649252656268,5.1737910715411415,4.598558837560073,0.0
0.6022547162926983,8.91923355015672,1.3206810634515331,0.44612301254114084,0.0
6.667667154456677,8.061939890460858,7.168596811925937,7.99795884570618,0.0
6.706378696181594,7.038885835403663,3.9605970280729377,0.7695644698663273,0.0
2.103825610738409,1.0022688731230112,5.65421311858509,5.18835148831526,0.0
1.289262976548533,9.194826137446736,1.8327983621407862,3.068100995451961,0.0
3.1542835092418384,7.142412995491114,1.4484775934337724,5.775429488313755,0.0
3.637107709426226,9.988470065678666,4.880562806489546,9.59433340833425,0.0
28.509838520893982,7.472415232899687,17.780636892497782,32.278512222800195,1.0
21.93007567311602,43.40630286841071,47.021597262640654,1.7681217877745459,1.0
49.41869190296131,8.124646733818741,38.26626269034826,21.52012197540306,1.0
5.1022405374014035,30.77797821419221,37.43318099252736,25.50084261591251,1.0
10.443837804741735,6.190999142472076,45.18598698729667,26.8088747351726,1.0
8.065475894249813,42.40041146611172,4.1711217721009275,34.06962553019189,1.0
32.65541627326992,40.365947936250535,27.609623496120328,13.879804886588303,1.0
12.664580126989106,28.455036930729666,29.223803447788445,6.44302827331601,1.0
23.315538642815316,20.359164861299984,48.096818927361454,19.633783827354716,1.0
12.221279600080138,3.458349772756902,14.607376339627443,47.82028613979744,1.0
7.948479182275986,34.87143865722818,12.04143899577234,9.356544587542237,1.0
5.5187570582152565,22.677134133903444,5.014697113274891,45.19919774641185,1.0
32.81647947326367,36.10277997351739,0.8214814795737102,27.19029750386632,1.0
6.90914756743069,43.31911629643146,46.476465839609524,22.84557108228829,1.0
9.829118084002674,48.77607525014429,33.495827329545506,44.10207051149448,1.0
18.436258533048207,42.79016711963055,39.25764560115689,22.930198088429293,1.0
41.04966149239676,0.5857042092500986,14.086505287697454,36.20838183057716,1.0
4.855063789653063,17.998903223918195,29.320508309316335,19.9512660851551,1.0
41.8972453749402,36.4995281212029,3.1977633060490565,45.20221964504788,1.0
4.804920394698153,8.581483863072027,24.281379796731144,34.501251009561365,1.0
48.82297325066979,26.051830310206466,48.87475698722234,34.98110271252584,1.0
23.43256008238508,2.7168994169626814,43.82526226582954,16.386020077855946,1.0
48.83805440951686,9.999826244820003,16.90794759184228,37.83893213684446,1.0
30.2422759872523,0.9260897230306986,48.07850772707493,31.803052772357066,1.0
36.963178969915084,39.68488516787103,11.585081323560226,12.001013668985477,1.0
1.9593896127160337,11.196234403019007,47.46594112078407,8.026941124262821,1.0
14.140348128820479,17.267584034845136,47.06888523532493,39.81957372586658,1.0
6.009828060658445,46.40406467327954,39.96012936761959,47.958330151761125,1.0
14.807009876107246,35.22072009617664,31.522396843339557,22.906941363002144,1.0
5.9363859477122025,1.5919464765653923,43.71439833124735,29.549208266184245,1.0
15.899158969698801,8.234707824895636,14.651014225389837,42.88613220967773,1.0
20.713149725733498,31.073920074988177,42.44717776564591,22.861172667692852,1.0
3.2073748174392183,28.86142943020838,30.89383459587619,47.59372384163681,1.0
34.62360596850099,11.89464106872543,0.6618428879449745,28.787558102243622,1.0
28.330072710328757,46.71069989623969,17.36167589661098,41.038356035065746,1.0
13.26947454697227,30.6982977982948,7.407043047408251,45.442185920636916,1.0
26.162402673334984,26.781640151247917,49.09146949091266,40.77619093842844,1.0
4.697025537922084,29.49549881772855,23.918515351999403,7.970723172447797,1.0
28.797324777808964,36.506101475838484,24.869568274933133,31.44492195308502,1.0
46.464809878810705,15.597249773980092,31.97362581993618,19.921712930983855,1.0
15.928447622566184,19.911053110804595,18.429230306480875,3.1356476011672854,1.0
33.37051899818408,10.492187448756107,6.845013584279947,21.201612594492097,1.0
6.5898931202196085,9.309650294016809,41.105886659712276,12.934203344470385,1.0
35.81636020592828,47.21861949919668,9.492395595137898,42.45191542142554,1.0
14.470304647360056,36.97753975246438,25.565949127322803,1.6652313273348096,1.0
9.159568100355841,24.522940430878354,11.215851448736963,47.94913609317368,1.0
29.32564674050416,11.370731398666162,4.892224224701702,17.768442423596483,1.0
1.0053773093746776,12.717824088519647,43.10957587108417,17.835344520127144,1.0
41.44700146086816,2.901458016193781,48.64597445115651,0.8164251341853945,1.0
0.23477380962735328,21.72083127790604,48.041732903150006,9.261616261809197,1.0
